Dot Point Measurements

Generated: Friday 01 October 2021 13:04:03

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
138.jpg	      0		35	1436													Unscorable				Limited	1			62.0
138.jpg	      0		389	1162													Substrate	Consolidated (Hard)	Rock		Open	82001002			21.7
138.jpg	      0		170	1828													Unscorable				Limited	1			79.2
138.jpg	      0		959	848													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			38.6
138.jpg	      0		60	378													Unscorable				Limited	1			82.6
138.jpg	      0		810	936													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			22.7
138.jpg	      0		582	1869													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			71.8
138.jpg	      0		867	1509													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			45.1
138.jpg	      0		828	432													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			63.3
138.jpg	      0		785	1121													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			16.0
139.jpg	      0		712	360													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			51.4
139.jpg	      0		197	1228													Unscorable				Limited	1			48.2
139.jpg	      0		697	1067													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			17.8
139.jpg	      0		850	1181													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			34.8
139.jpg	      0		968	206													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			73.2
139.jpg	      0		435	60													Unscorable				Limited	1			79.8
139.jpg	      0		728	1175													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			28.0
139.jpg	      0		476	1613													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			67.1
139.jpg	      0		1016	692													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			43.3
139.jpg	      0		906	375													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			56.7
139.jpg	      0		1033	1886													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			100.0
139.jpg	      0		466	608													Macroalgae	Unknown			Open	80300000			30.1
139.jpg	      0		999	1855													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			96.1
139.jpg	      0		176	306													Unscorable				Limited	1			68.0
139.jpg	      0		456	1027													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			17.7
139.jpg	      0		132	1463													Unscorable				Limited	1			67.9
139.jpg	      0		759	488													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			41.2
139.jpg	      0		776	1751													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			80.6
139.jpg	      0		677	224													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			63.4
139.jpg	      0		1030	170													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			78.9
139.jpg	      0		259	716													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			36.1
139.jpg	      0		172	470													Unscorable				Limited	1			56.6
139.jpg	      0		817	1756													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			82.0
139.jpg	      0		124	948													Unscorable				Limited	1			44.4
139.jpg	      0		138	926													Unscorable				Limited	1			43.0
14.jpg	      0		41	302													Unscorable				Limited	1			62.8
14.jpg	      0		731	857													Substrate	Consolidated (Hard)	Rock		Open	82001002			22.2
14.jpg	      0		207	484													Unscorable				Limited	1			40.3
14.jpg	      0		260	1003													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			27.0
14.jpg	      0		709	1833													Substrate	Consolidated (Hard)	Rock		Open	82001002			94.8
14.jpg	      0		163	227													Unscorable				Limited	1			62.1
14.jpg	      0		123	124													Unscorable				Limited	1			72.1
14.jpg	      0		538	1199													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			35.0
14.jpg	      0		6	1799													Unscorable				Limited	1			100.0
14.jpg	      0		172	910													Unscorable				Limited	1			30.3
14.jpg	      0		109	150													Unscorable				Limited	1			70.6
14.jpg	      0		824	294													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			57.0
14.jpg	      0		803	1339													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			55.5
14.jpg	      0		409	93													Unscorable				Limited	1			67.0
14.jpg	      0		839	977													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			35.0
14.jpg	      0		925	672													Macroalgae	Unknown			Open	80300000			42.0
14.jpg	      0		508	149													Unscorable				Limited	1			61.5
14.jpg	      0		809	1557													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			73.5
14.jpg	      0		477	1732													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			83.5
14.jpg	      0		759	1230													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			44.9
14.jpg	      0		1011	1384													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			70.2
14.jpg	      0		210	584													Unscorable				Limited	1			33.6
14.jpg	      0		409	19													Unscorable				Limited	1			73.7
14.jpg	      0		648	1024													Macroalgae	Drift Algae			Open	80300000			23.6
14.jpg	      0		584	564													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			25.0
140.jpg	      0		452	618													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			14.4
140.jpg	      0		419	527													Macroalgae	Erect Coarse Branching	Brown	Unknown	Open	80300904			22.8
140.jpg	      0		662	292													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			47.4
140.jpg	      0		887	501													Macroalgae	Erect Coarse Branching	Brown	Unknown	Open	80300904			46.2
140.jpg	      0		983	558													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			51.4
140.jpg	      0		416	1899													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			100.0
140.jpg	      0		112	760													Unscorable				Limited	1			30.3
140.jpg	      0		207	689													Unscorable				Limited	1			23.3
140.jpg	      0		11	437													Unscorable				Limited	1			49.8
140.jpg	      0		149	89													Unscorable				Limited	1			67.3
140.jpg	      0		378	1411													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			56.8
140.jpg	      0		726	1241													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			47.9
140.jpg	      0		84	653													Unscorable				Limited	1			34.7
140.jpg	      0		137	541													Unscorable				Limited	1			35.2
140.jpg	      0		379	1180													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			36.3
140.jpg	      0		960	399													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			56.7
140.jpg	      0		948	483													Substrate	Consolidated (Hard)	Rock		Open	82001002			51.6
140.jpg	      0		584	1007													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			23.5
140.jpg	      0		744	927													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			29.2
140.jpg	      0		87	862													Unscorable				Limited	1			33.3
140.jpg	      0		38	1614													Unscorable				Limited	1			83.1
140.jpg	      0		426	391													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			34.8
140.jpg	      0		621	884													Macroalgae	Erect Coarse Branching	Red	Foliose	Open	80300906			17.8
140.jpg	      0		280	126													Unscorable				Limited	1			60.3
140.jpg	      0		595	1406													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			57.3
141.jpg	      0		804	1141													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			16.1
141.jpg	      0		1042	1196													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			38.0
141.jpg	      0		605	1117													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			2.7
141.jpg	      0		647	715													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			38.3
141.jpg	      0		96	1379													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			52.9
141.jpg	      0		932	1748													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			61.9
141.jpg	      0		689	1094													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			6.9
141.jpg	      0		320	1459													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			40.3
141.jpg	      0		862	1594													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			46.6
141.jpg	      0		740	1281													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			16.6
141.jpg	      0		239	852													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			43.7
141.jpg	      0		727	1546													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			38.1
141.jpg	      0		872	1067													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			23.1
141.jpg	      0		857	1515													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			40.1
141.jpg	      0		833	1741													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			57.9
141.jpg	      0		838	555													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			56.2
141.jpg	      0		312	1220													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			29.5
141.jpg	      0		163	1009													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			43.7
141.jpg	      0		360	67													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
141.jpg	      0		919	878													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			35.4
141.jpg	      0		570	614													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			47.7
141.jpg	      0		61	1678													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			71.0
141.jpg	      0		429	1779													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			60.9
141.jpg	      0		743	504													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			58.4
141.jpg	      0		1015	681													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.3
142.jpg	      0		86	1212													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			56.9
142.jpg	      0		1072	154													Substrate	Consolidated (Hard)	Rock		Open	82001002			83.2
142.jpg	      0		79	368													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			52.3
142.jpg	      0		184	1200													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			50.5
142.jpg	      0		64	78													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			75.7
142.jpg	      0		935	517													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			51.6
142.jpg	      0		387	1436													Substrate	Consolidated (Hard)	Rock		Open	82001002			66.1
142.jpg	      0		321	778													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			13.3
142.jpg	      0		268	143													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			61.9
142.jpg	      0		807	313													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			54.6
142.jpg	      0		223	1066													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			37.6
142.jpg	      0		274	442													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			35.1
142.jpg	      0		636	693													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			18.3
142.jpg	      0		869	928													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			43.3
142.jpg	      0		409	125													Substrate	Consolidated (Hard)	Rock		Open	82001002			61.2
142.jpg	      0		297	779													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			15.6
142.jpg	      0		121	1357													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			66.6
142.jpg	      0		209	1615													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			86.5
142.jpg	      0		778	1739													Substrate	Consolidated (Hard)	Rock		Open	82001002			100.0
142.jpg	      0		569	273													Substrate	Consolidated (Hard)	Rock		Open	82001002			47.9
142.jpg	      0		460	506													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			24.1
142.jpg	      0		758	331													Macroalgae	Large Canopy-Forming	Brown	Ecklonia Radiata	Open	80300902			50.4
142.jpg	      0		262	1691													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			92.4
142.jpg	      0		907	567													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			47.2
142.jpg	      0		443	576													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			17.4
143.jpg	      0		657	1507													Substrate	Consolidated (Hard)	Rock		Open	82001002			52.9
143.jpg	      0		321	1026													Substrate	Consolidated (Hard)	Rock		Open	82001002			21.9
143.jpg	      0		630	1451													Substrate	Consolidated (Hard)	Rock		Open	82001002			47.1
143.jpg	      0		1014	1205													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			50.6
143.jpg	      0		596	181													Substrate	Consolidated (Hard)	Rock		Open	82001002			75.5
143.jpg	      0		1023	739													Substrate	Consolidated (Hard)	Rock		Open	82001002			51.0
143.jpg	      0		677	878													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			15.5
143.jpg	      0		882	1214													Substrate	Consolidated (Hard)	Rock		Open	82001002			40.3
143.jpg	      0		658	1695													Substrate	Consolidated (Hard)	Rock		Open	82001002			70.6
143.jpg	      0		457	1493													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			51.1
143.jpg	      0		523	1887													Substrate	Consolidated (Hard)	Rock		Open	82001002			88.2
143.jpg	      0		819	1778													Substrate	Consolidated (Hard)	Rock		Open	82001002			82.1
143.jpg	      0		510	581													Substrate	Consolidated (Hard)	Rock		Open	82001002			37.1
143.jpg	      0		712	695													Substrate	Consolidated (Hard)	Rock		Open	82001002			30.7
143.jpg	      0		576	1633													Substrate	Consolidated (Hard)	Rock		Open	82001002			63.9
143.jpg	      0		605	1240													Substrate	Consolidated (Hard)	Rock		Open	82001002			26.9
143.jpg	      0		793	738													Substrate	Consolidated (Hard)	Rock		Open	82001002			32.6
143.jpg	      0		68	325													Substrate	Consolidated (Hard)	Rock		Open	82001002			76.5
143.jpg	      0		418	704													Substrate	Consolidated (Hard)	Rock		Open	82001002			27.8
143.jpg	      0		388	669													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			32.2
143.jpg	      0		366	518													Macroalgae	Erect Coarse Branching	Brown	Unknown	Open	80300904			46.2
143.jpg	      0		310	677													Substrate	Consolidated (Hard)	Rock		Open	82001002			35.6
143.jpg	      0		406	265													Substrate	Consolidated (Hard)	Rock		Open	82001002			68.6
143.jpg	      0		33	1061													Substrate	Consolidated (Hard)	Rock		Open	82001002			49.6
143.jpg	      0		107	18													Substrate	Consolidated (Hard)	Rock		Open	82001002			100.0
144.jpg	      0		261	1021													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			27.2
144.jpg	      0		184	389													Unscorable				Limited	1			70.7
144.jpg	      0		753	1738													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			77.9
144.jpg	      0		429	12													Unscorable				Limited	1			100.0
144.jpg	      0		149	1463													Unscorable				Limited	1			60.6
144.jpg	      0		541	1505													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			51.1
144.jpg	      0		443	1846													Macroalgae	Unknown			Open	80300000			86.0
144.jpg	      0		1060	164													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			99.7
144.jpg	      0		758	264													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			77.6
144.jpg	      0		59	1295													Unscorable				Limited	1			56.2
144.jpg	      0		926	1137													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			42.4
144.jpg	      0		970	355													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			78.6
144.jpg	      0		578	1908													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			91.9
144.jpg	      0		449	436													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			57.3
144.jpg	      0		353	40													Unscorable				Limited	1			98.3
144.jpg	      0		561	1282													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			28.8
144.jpg	      0		565	1531													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			53.8
144.jpg	      0		252	1887													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			93.9
144.jpg	      0		707	916													Macroalgae	Filamentous / Filiform	Brown		Open	80300931			19.7
144.jpg	      0		789	530													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.0
144.jpg	      0		494	1099													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			10.8
144.jpg	      0		443	1828													Macroalgae	Unknown			Open	80300000			84.2
144.jpg	      0		476	968													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			6.2
144.jpg	      0		270	1290													Seagrasses	Strap-Like Leaves	Thalassodendron sp.	Epiphytes other	Open	63600903			39.4
144.jpg	      0		778	50													Macroalgae	Unknown			Open	80300000			98.8
145.jpg	      0		539	886													Unscorable				Open	1			31.4
145.jpg	      0		283	1619													Unscorable				Open	1			47.2
145.jpg	      0		24	1269													Unscorable				Open	1			52.6
145.jpg	      0		152	494													Unscorable				Open	1			79.1
145.jpg	      0		197	1277													Unscorable				Open	1			36.6
145.jpg	      0		105	1889													Unscorable				Open	1			77.7
145.jpg	      0		846	1886													Unscorable				Open	1			68.0
145.jpg	      0		976	232													Unscorable				Open	1			100.0
145.jpg	      0		932	1328													Unscorable				Open	1			34.8
145.jpg	      0		894	618													Unscorable				Open	1			63.7
145.jpg	      0		825	1475													Unscorable				Open	1			33.6
145.jpg	      0		761	350													Unscorable				Open	1			83.4
145.jpg	      0		493	726													Unscorable				Open	1			46.9
145.jpg	      0		992	1779													Unscorable				Open	1			65.8
145.jpg	      0		476	1144													Unscorable				Open	1			11.9
145.jpg	      0		954	626													Unscorable				Open	1			65.9
145.jpg	      0		206	1255													Unscorable				Open	1			35.4
145.jpg	      0		158	1898													Unscorable				Open	1			75.6
145.jpg	      0		526	364													Unscorable				Open	1			80.5
145.jpg	      0		872	1866													Unscorable				Open	1			67.2
145.jpg	      0		678	1062													Unscorable				Open	1			17.3
145.jpg	      0		530	1574													Unscorable				Open	1			34.0
145.jpg	      0		893	1395													Unscorable				Open	1			34.0
145.jpg	      0		329	1797													Unscorable				Open	1			59.7
145.jpg	      0		852	1594													Unscorable				Open	1			43.9
146.jpg	      0		223	1016													Substrate	Consolidated (Hard)	Rock		Open	82001002			30.5
146.jpg	      0		878	1531													Substrate	Consolidated (Hard)	Rock		Open	82001002			70.1
146.jpg	      0		262	1694													Substrate	Consolidated (Hard)	Rock		Open	82001002			78.8
146.jpg	      0		400	442													Substrate	Consolidated (Hard)	Rock		Open	82001002			64.5
146.jpg	      0		976	585													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			71.0
146.jpg	      0		555	1825													Substrate	Consolidated (Hard)	Rock		Open	82001002			89.0
146.jpg	      0		274	841													Substrate	Consolidated (Hard)	Rock		Open	82001002			31.7
146.jpg	      0		113	662													Substrate	Consolidated (Hard)	Rock		Open	82001002			58.1
146.jpg	      0		949	623													Substrate	Consolidated (Hard)	Rock		Open	82001002			66.0
146.jpg	      0		157	1724													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			86.3
146.jpg	      0		597	1728													Substrate	Consolidated (Hard)	Rock		Open	82001002			78.7
146.jpg	      0		281	270													Sponges	Cup-Likes	Cups		Open	10000910			86.0
146.jpg	      0		495	563													Substrate	Consolidated (Hard)	Rock		Open	82001002			50.3
146.jpg	      0		664	626													Substrate	Consolidated (Hard)	Rock		Open	82001002			47.0
146.jpg	      0		975	1167													Sponges	Cup-Likes	Cups		Open	10000910			54.8
146.jpg	      0		282	138													Substrate	Consolidated (Hard)	Rock		Open	82001002			100.0
146.jpg	      0		577	1149													Substrate	Consolidated (Hard)	Rock		Open	82001002			16.6
146.jpg	      0		251	635													Sponges	Cup-Likes	Cups		Open	10000910			50.5
146.jpg	      0		753	1700													Substrate	Consolidated (Hard)	Rock		Open	82001002			80.0
146.jpg	      0		441	1607													Substrate	Consolidated (Hard)	Rock		Open	82001002			65.0
146.jpg	      0		246	200													Sponges	Cup-Likes	Cups		Open	10000910			94.5
146.jpg	      0		487	959													Substrate	Consolidated (Hard)	Rock		Open	82001002			6.8
146.jpg	      0		166	1279													Sponges	Cup-Likes	Cups		Open	10000910			46.6
146.jpg	      0		813	1483													Substrate	Consolidated (Hard)	Rock		Open	82001002			61.6
146.jpg	      0		677	1042													Substrate	Consolidated (Hard)	Rock		Open	82001002			19.7
147.jpg	      0		912	1138													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			52.6
147.jpg	      0		697	1333													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			49.4
147.jpg	      0		102	1594													Unscorable				Limited	1			78.4
147.jpg	      0		773	1104													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			38.1
147.jpg	      0		158	1650													Unscorable				Limited	1			81.2
147.jpg	      0		212	745													Unscorable				Limited	1			31.1
147.jpg	      0		59	442													Unscorable				Limited	1			64.5
147.jpg	      0		397	829													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			11.4
147.jpg	      0		421	1888													Macroalgae	Unknown			Open	80300000			100.0
147.jpg	      0		10	576													Unscorable				Limited	1			58.4
147.jpg	      0		392	1329													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			42.5
147.jpg	      0		529	393													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			55.6
147.jpg	      0		286	1243													Macroalgae	Erect Coarse Branching	Brown	Unknown	Open	80300904			37.3
147.jpg	      0		221	433													Unscorable				Limited	1			56.3
147.jpg	      0		219	663													Unscorable				Limited	1			36.3
147.jpg	      0		341	1445													Macroalgae	Unknown			Open	80300000			55.2
147.jpg	      0		539	1378													Substrate	Consolidated (Hard)	Cobbles		Open	82001004			48.0
147.jpg	      0		702	1756													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			90.1
147.jpg	      0		736	380													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			63.6
147.jpg	      0		831	488													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			59.9
147.jpg	      0		475	151													Unscorable				Limited	1			80.2
147.jpg	      0		990	844													Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			56.4
147.jpg	      0		519	555													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			38.8
147.jpg	      0		29	648													Unscorable				Limited	1			52.4
147.jpg	      0		757	93													Substrate	Consolidated (Hard)	Rock		Open	82001002			91.8
148.jpg	      0		388	264													Unscorable				Limited	1			70.3
148.jpg	      0		596	838													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			18.6
148.jpg	      0		105	1709													Unscorable				Limited	1			89.6
148.jpg	      0		1069	897													Unscorable				Limited	1			65.9
148.jpg	      0		328	438													Unscorable				Limited	1			53.2
148.jpg	      0		20	1176													Unscorable				Limited	1			51.7
148.jpg	      0		704	901													Macroalgae	Erect Coarse Branching	Brown	Unknown	Open	80300904			27.5
148.jpg	      0		32	740													Unscorable				Limited	1			47.8
148.jpg	      0		446	73													Unscorable				Limited	1			90.1
148.jpg	      0		136	1827													Unscorable				Limited	1			100.0
148.jpg	      0		974	604													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			65.5
148.jpg	      0		608	707													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			29.0
148.jpg	      0		140	1601													Unscorable				Limited	1			77.6
148.jpg	      0		425	735													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			20.5
148.jpg	      0		654	60													Unscorable				Limited	1			94.1
148.jpg	      0		665	857													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			24.4
148.jpg	      0		266	613													Unscorable				Limited	1			38.2
148.jpg	      0		896	1658													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			90.3
148.jpg	      0		231	1649													Unscorable				Limited	1			79.1
148.jpg	      0		778	1306													Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			53.0
148.jpg	      0		679	1338													Macroalgae	Unknown			Open	80300000			49.6
148.jpg	      0		333	565													Macroalgae	Unknown			Open	80300000			40.1
148.jpg	      0		157	1163													Unscorable				Limited	1			39.0
