Dot Point Measurements

Generated: Tuesday 26 October 2021 07:42:51

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
201S.jpg	      0		675	280													Consolidated	Rock	Turf mat	Open		82001002			54.2
201S.jpg	      0		837	471													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.8
201S.jpg	      0		698	1186													Consolidated	Rock	Turf mat	Open		82001002			60.0
201S.jpg	      0		943	1291													Macroalgae	Erect fine branching	Red	Open		90300910			73.4
201S.jpg	      0		600	169													Sponges	Massive forms		Open		10000903			69.9
201S.jpg	      0		828	555													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.5
201S.jpg	      0		810	767													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.6
201S.jpg	      0		1058	232													Consolidated	Rock	Turf mat	Open		82001002			65.3
201S.jpg	      0		675	801													Consolidated	Rock	No biota	Open		82001002			19.8
201S.jpg	      0		1044	531													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.9
201S.jpg	      0		1005	568													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.5
204S.jpg	      0		557	28													Open Water			Open					72.1
204S.jpg	      0		661	859													Open Water			Open					14.2
204S.jpg	      0		919	122													Unknown			Open					61.5
204S.jpg	      0		689	1552													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.2
204S.jpg	      0		549	867													Open Water			Open					23.7
204S.jpg	      0		828	271													Unknown			Open					46.5
204S.jpg	      0		1074	1724													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.6
204S.jpg	      0		941	299													Unknown			Open					46.1
204S.jpg	      0		957	43													Unknown			Open					69.4
204S.jpg	      0		1011	191													Unknown			Open					57.8
204S.jpg	      0		687	571													Open Water			Open					20.6
204S.jpg	      0		1067	1285													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.6
204S.jpg	      0		642	1167													Unknown			Open					39.2
204S.jpg	      0		758	313													Open Water			Open					42.5
204S.jpg	      0		578	1479													Unknown			Open					68.6
204S.jpg	      0		720	930													Sponges	Massive forms		Open		10000903			16.1
204S.jpg	      0		883	1842													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
204S.jpg	      0		691	406													Open Water			Open					34.9
204S.jpg	      0		688	823													Unknown			Open					10.2
204S.jpg	      0		796	625													Sponges	Massive forms		Open		10000903			13.5
206S.jpg	      0		807	1372													Macroalgae	Erect fine branching	Red	Open		90300910			41.8
206S.jpg	      0		941	1260													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.0
206S.jpg	      0		567	92													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.0
206S.jpg	      0		720	121													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.2
206S.jpg	      0		816	45													Consolidated	Rock	Turf mat	Open		82001002			94.4
206S.jpg	      0		939	1311													Consolidated	Rock	Turf mat	Open		82001002			37.8
206S.jpg	      0		1053	1675													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.0
206S.jpg	      0		822	1150													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.0
206S.jpg	      0		898	298													Macroalgae	Erect course branching	Brown	Open		80300904			69.1
206S.jpg	      0		997	1134													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.7
206S.jpg	      0		704	448													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.2
206S.jpg	      0		1067	1685													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.4
206S.jpg	      0		585	210													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.9
206S.jpg	      0		647	1300													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.4
206S.jpg	      0		832	1331													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.7
206S.jpg	      0		554	1904													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
206S.jpg	      0		1060	431													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.4
206S.jpg	      0		578	1077													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.7
206S.jpg	      0		1029	1816													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.1
206S.jpg	      0		634	638													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.2
207S.jpg	      0		990	830													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.9
207S.jpg	      0		935	1547													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.4
207S.jpg	      0		922	1479													Macroalgae	Erect fine branching	Red	Open		90300910			59.9
207S.jpg	      0		979	1381													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.8
207S.jpg	      0		663	1617													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.6
207S.jpg	      0		964	1846													Consolidated	Rock	Turf mat	Open		82001002			100.0
207S.jpg	      0		742	1194													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.2
207S.jpg	      0		804	633													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.9
207S.jpg	      0		1071	900													Consolidated	Rock	Turf mat	Open		82001002			25.4
207S.jpg	      0		827	81													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.6
207S.jpg	      0		680	338													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.0
207S.jpg	      0		1060	782													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.1
207S.jpg	      0		941	295													Macroalgae	Small mixed		Open		80300000			70.2
207S.jpg	      0		586	1474													Unknown			Open					64.8
207S.jpg	      0		996	330													Macroalgae	Small mixed		Open		80300000			67.7
207S.jpg	      0		728	727													Consolidated	Rock	Turf mat	Open		82001002			25.5
207S.jpg	      0		977	1049													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.4
207S.jpg	      0		621	735													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.0
207S.jpg	      0		658	382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.0
207S.jpg	      0		645	1053													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.8
210S.jpg	      0		1033	1461													Consolidated	Rock	Turf mat	Open		82001002			56.8
210S.jpg	      0		655	797													Consolidated	Rock	Turf mat	Open		82001002			21.2
210S.jpg	      0		1070	1804													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.9
210S.jpg	      0		707	1689													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			77.0
210S.jpg	      0		938	1178													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			27.6
210S.jpg	      0		939	641													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			28.3
210S.jpg	      0		1015	299													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.4
210S.jpg	      0		731	1251													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			34.7
210S.jpg	      0		1069	259													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.8
210S.jpg	      0		903	1571													Macroalgae	Erect fine branching	Red	Open		90300910			64.6
210S.jpg	      0		579	1903													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
210S.jpg	      0		883	443													Sponges	Small mixed		Open		10000000			46.2
210S.jpg	      0		586	183													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.5
210S.jpg	      0		585	761													Macroalgae	Erect fine branching	Red	Open		90300910			28.9
210S.jpg	      0		962	585													Sponges	Small mixed		Open		10000000			34.2
210S.jpg	      0		1002	862													Sponges	Small mixed		Open		10000000			16.6
210S.jpg	      0		575	1473													Macroalgae	Erect fine branching	Red	Open		90300910			60.5
210S.jpg	      0		1008	668													Macroalgae	Erect fine branching	Red	Open		90300910			29.1
210S.jpg	      0		625	54													Consolidated	Rock	Turf mat	Open		82001002			86.5
210S.jpg	      0		915	378													Macroalgae	Erect fine branching	Red	Open		90300910			52.8
215S.jpg	      0		1059	268													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.9
215S.jpg	      0		666	1115													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.2
215S.jpg	      0		987	1834													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
215S.jpg	      0		552	641													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.0
215S.jpg	      0		998	436													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.8
215S.jpg	      0		870	1181													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.7
215S.jpg	      0		730	1235													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.1
215S.jpg	      0		932	1441													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.8
215S.jpg	      0		756	1059													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.0
215S.jpg	      0		778	1331													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.5
215S.jpg	      0		565	787													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.4
215S.jpg	      0		683	1043													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.8
215S.jpg	      0		633	1366													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.3
215S.jpg	      0		734	45													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.4
215S.jpg	      0		870	948													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.1
215S.jpg	      0		893	590													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.1
215S.jpg	      0		809	182													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.4
215S.jpg	      0		632	257													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.5
215S.jpg	      0		726	619													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.4
215S.jpg	      0		696	1091													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.7
216S.jpg	      0		1072	1338													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.8
216S.jpg	      0		726	717													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.7
216S.jpg	      0		1012	1727													Consolidated	Rock	No biota	Open		82001002			90.2
216S.jpg	      0		655	648													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.1
216S.jpg	      0		892	201													Consolidated	Rock	No biota	Open		82001002			76.1
216S.jpg	      0		654	995													Consolidated	Rock	No biota	Open		82001002			21.8
216S.jpg	      0		920	650													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.1
216S.jpg	      0		619	1488													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.7
216S.jpg	      0		884	1049													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.1
216S.jpg	      0		918	977													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.6
216S.jpg	      0		644	934													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.9
216S.jpg	      0		570	16													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
216S.jpg	      0		883	246													Consolidated	Rock	No biota	Open		82001002			71.3
216S.jpg	      0		979	609													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.6
216S.jpg	      0		689	1369													Consolidated	Rock	No biota	Open		82001002			52.2
216S.jpg	      0		746	69													Macroalgae	Erect fine branching	Red	Open		90300910			90.7
216S.jpg	      0		1008	273													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.6
216S.jpg	      0		864	1780													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.9
216S.jpg	      0		972	1529													Consolidated	Rock	No biota	Open		82001002			68.5
216S.jpg	      0		1022	1527													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.5
217S.jpg	      0		933	1034													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.5
217S.jpg	      0		994	892													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.6
217S.jpg	      0		793	1807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.4
217S.jpg	      0		634	653													Macroalgae	Erect course branching	Brown	Open		80300904			55.6
217S.jpg	      0		556	970													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.1
217S.jpg	      0		730	792													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.3
217S.jpg	      0		731	1781													Consolidated	Rock	No biota	Open		82001002			81.9
217S.jpg	      0		892	238													Consolidated	Rock	No biota	Open		82001002			100.0
217S.jpg	      0		997	325													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.7
217S.jpg	      0		996	1905													Consolidated	Rock	No biota	Open		82001002			97.9
217S.jpg	      0		617	727													Consolidated	Rock	No biota	Open		82001002			48.7
217S.jpg	      0		770	844													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.3
217S.jpg	      0		609	827													Macroalgae	Erect course branching	Brown	Open		80300904			39.5
217S.jpg	      0		829	1248													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.8
217S.jpg	      0		1037	290													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.9
217S.jpg	      0		822	1860													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.4
217S.jpg	      0		902	1776													Consolidated	Cobbles	No biota	Open		82001004			81.1
217S.jpg	      0		665	1263													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.6
217S.jpg	      0		899	1650													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.5
217S.jpg	      0		1037	880													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.0
218S.jpg	      0		556	199													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.9
218S.jpg	      0		622	1660													Consolidated	Rock	No biota	Open		82001002			81.7
218S.jpg	      0		668	1014													Consolidated	Rock	No biota	Open		82001002			14.1
218S.jpg	      0		621	980													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.5
218S.jpg	      0		947	821													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.3
218S.jpg	      0		723	1068													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.4
218S.jpg	      0		602	657													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.2
218S.jpg	      0		784	1004													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			4.3
218S.jpg	      0		823	1385													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.3
218S.jpg	      0		914	843													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.8
218S.jpg	      0		919	1066													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.5
218S.jpg	      0		925	1402													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.7
218S.jpg	      0		903	1184													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.6
218S.jpg	      0		878	1453													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.0
218S.jpg	      0		705	977													Consolidated	Rock	No biota	Open		82001002			8.8
218S.jpg	      0		1020	743													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.5
218S.jpg	      0		811	260													Consolidated	Rock	No biota	Open		82001002			81.2
218S.jpg	      0		728	1025													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.1
218S.jpg	      0		876	1480													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.9
218S.jpg	      0		604	114													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
220S.jpg	      0		613	760													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			35.2
220S.jpg	      0		949	1778													Macroalgae	Erect fine branching	Red	Open		90300910			74.0
220S.jpg	      0		550	791													Macroalgae	Erect course branching	Brown	Open		80300904			34.8
220S.jpg	      0		755	110													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
220S.jpg	      0		555	868													Macroalgae	Erect fine branching	Red	Open		90300910			27.9
220S.jpg	      0		563	1389													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			34.1
220S.jpg	      0		680	752													Macroalgae	Erect course branching	Brown	Open		80300904			34.7
220S.jpg	      0		554	1884													Macroalgae	Erect course branching	Brown	Open		80300904			82.5
220S.jpg	      0		592	468													Macroalgae	Erect fine branching	Red	Open		90300910			64.6
220S.jpg	      0		935	1823													Consolidated	Rock	Turf mat	Open		82001002			78.0
220S.jpg	      0		560	167													Macroalgae	Erect course branching	Brown	Open		80300904			95.4
220S.jpg	      0		792	791													Macroalgae	Erect course branching	Brown	Open		80300904			31.5
220S.jpg	      0		797	1302													Macroalgae	Erect course branching	Brown	Open		80300904			23.2
220S.jpg	      0		867	1179													Macroalgae	Erect course branching	Brown	Open		80300904			18.0
220S.jpg	      0		1058	1778													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			78.4
220S.jpg	      0		569	1314													Macroalgae	Erect course branching	Brown	Open		80300904			27.2
220S.jpg	      0		1026	1621													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			62.7
220S.jpg	      0		549	1076													Macroalgae	Erect fine branching	Red	Open		90300910			16.9
220S.jpg	      0		718	343													Macroalgae	Erect course branching	Brown	Open		80300904			76.1
220S.jpg	      0		601	1611													Macroalgae	Erect course branching	Brown	Open		80300904			54.3
222S.jpg	      0		919	650													Consolidated	Rock	Turf mat	Open		82001002			38.8
222S.jpg	      0		1036	900													Consolidated	Rock	Veneer	Open		82001002			25.7
222S.jpg	      0		730	1568													Consolidated	Rock	Veneer	Open		82001002			53.1
222S.jpg	      0		1009	1266													Consolidated	Rock	Turf mat	Open		82001002			30.3
222S.jpg	      0		774	1377													Macroalgae	Erect fine branching	Red	Open		90300910			34.1
222S.jpg	      0		882	1838													Macroalgae	Erect fine branching	Red	Open		90300910			79.3
222S.jpg	      0		629	1095													Consolidated	Rock	Turf mat	Open		82001002			18.7
222S.jpg	      0		1044	1632													Sponges	Massive forms		Open		10000903			63.2
222S.jpg	      0		608	183													Consolidated	Rock	Turf mat	Open		82001002			85.2
222S.jpg	      0		1077	1599													Sponges	Massive forms		Open		10000903			61.5
222S.jpg	      0		734	92													Consolidated	Rock	Turf mat	Open		82001002			92.2
222S.jpg	      0		730	657													Macroalgae	Erect fine branching	Red	Open		90300910			37.4
222S.jpg	      0		633	1594													Consolidated	Rock	Turf mat	Open		82001002			57.7
222S.jpg	      0		743	850													Consolidated	Rock	Turf mat	Open		82001002			18.8
222S.jpg	      0		649	22													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
222S.jpg	      0		720	1359													Consolidated	Rock	Turf mat	Open		82001002			33.3
222S.jpg	      0		986	730													Consolidated	Rock	Turf mat	Open		82001002			34.2
222S.jpg	      0		612	320													Consolidated	Rock	Turf mat	Open		82001002			72.2
222S.jpg	      0		765	1486													Consolidated	Rock	Turf mat	Open		82001002			44.7
222S.jpg	      0		882	1398													Macroalgae	Erect fine branching	Red	Open		90300910			36.6
223S.jpg	      0		738	455													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			34.2
223S.jpg	      0		983	63													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.7
223S.jpg	      0		893	1391													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			54.2
223S.jpg	      0		818	105													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.5
223S.jpg	      0		952	42													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.1
223S.jpg	      0		1074	869													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.8
223S.jpg	      0		839	1840													Consolidated	Rock	Turf mat	Open		82001002			95.6
223S.jpg	      0		715	21													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.1
223S.jpg	      0		630	1320													Macroalgae	Erect fine branching	Red	Open		90300910			51.0
223S.jpg	      0		838	174													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.1
223S.jpg	      0		765	118													Sponges	Massive forms		Open		10000903			64.6
223S.jpg	      0		930	1011													Sponges	Massive forms		Open		10000903			20.6
223S.jpg	      0		973	1646													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			78.6
223S.jpg	      0		982	1611													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			75.6
223S.jpg	      0		830	1888													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
223S.jpg	      0		842	360													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.9
223S.jpg	      0		922	526													Sponges	Massive forms		Open		10000903			27.6
223S.jpg	      0		655	1825													Macroalgae	Erect fine branching	Red	Open		90300910			95.6
223S.jpg	      0		622	178													Unknown			Open					61.9
223S.jpg	      0		706	765													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			12.7
224S.jpg	      0		1022	728													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.7
224S.jpg	      0		796	500													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.0
224S.jpg	      0		1062	539													Consolidated	Rock	No biota	Open		82001002			27.4
224S.jpg	      0		638	1345													Consolidated	Rock	No biota	Open		82001002			53.1
224S.jpg	      0		698	65													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.7
224S.jpg	      0		893	1055													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.0
224S.jpg	      0		775	502													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.1
224S.jpg	      0		997	365													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.9
224S.jpg	      0		647	644													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.7
224S.jpg	      0		859	95													Macroalgae	Erect fine branching	Red	Open		90300910			55.5
224S.jpg	      0		786	1823													Macroalgae	Erect fine branching	Red	Open		90300910			91.5
224S.jpg	      0		976	120													Macroalgae	Erect fine branching	Green	Open		80300909			55.0
224S.jpg	      0		782	1126													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.4
224S.jpg	      0		594	68													Macroalgae	Erect fine branching	Red	Open		90300910			60.7
224S.jpg	      0		1027	1904													Consolidated	Rock	No biota	Open		82001002			100.0
224S.jpg	      0		717	573													Consolidated	Rock	Turf mat	Open		82001002			16.9
224S.jpg	      0		630	714													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.9
224S.jpg	      0		927	1107													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.1
224S.jpg	      0		905	770													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.9
224S.jpg	      0		561	887													Macroalgae	Erect fine branching	Red	Open		90300910			24.6
225S.jpg	      0		602	1461													Macroalgae	Erect fine branching	Red	Open		90300910			60.5
225S.jpg	      0		646	773													Macroalgae	Erect fine branching	Red	Open		90300910			26.6
225S.jpg	      0		735	627													Macroalgae	Erect fine branching	Red	Open		90300910			38.7
225S.jpg	      0		640	1197													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.1
225S.jpg	      0		926	1251													Consolidated	Rock	Turf mat	Open		82001002			37.0
225S.jpg	      0		770	1680													Macroalgae	Erect fine branching	Red	Open		90300910			82.0
225S.jpg	      0		845	1835													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
225S.jpg	      0		790	794													Macroalgae	Erect fine branching	Red	Open		90300910			19.4
225S.jpg	      0		923	414													Consolidated	Rock	Turf mat	Open		82001002			65.0
225S.jpg	      0		649	237													Macroalgae	Erect fine branching	Red	Open		90300910			84.4
225S.jpg	      0		1010	1026													Macroalgae	Erect fine branching	Green	Open		80300909			27.4
225S.jpg	      0		807	375													Macroalgae	Erect fine branching	Red	Open		90300910			67.4
225S.jpg	      0		732	926													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			6.9
225S.jpg	      0		770	496													Macroalgae	Erect fine branching	Red	Open		90300910			53.4
225S.jpg	      0		755	954													Hydroids			Open		11001000			3.0
225S.jpg	      0		1029	704													Macroalgae	Erect fine branching	Red	Open		90300910			41.2
225S.jpg	      0		719	110													Macroalgae	Erect fine branching	Red	Open		90300910			97.9
225S.jpg	      0		586	1453													Macroalgae	Erect fine branching	Red	Open		90300910			60.2
225S.jpg	      0		1053	1443													Consolidated	Rock	No biota	Open		82001002			63.1
225S.jpg	      0		590	1512													Macroalgae	Erect fine branching	Red	Open		90300910			66.4
226S.jpg	      0		679	1792													Macroalgae	Erect fine branching	Red	Open		90300910			83.5
226S.jpg	      0		924	1808													Consolidated	Rock	Turf mat	Open		82001002			82.5
226S.jpg	      0		1035	137													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
226S.jpg	      0		804	642													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			44.5
226S.jpg	      0		967	915													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			17.2
226S.jpg	      0		884	1138													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			9.9
226S.jpg	      0		886	1154													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			11.6
226S.jpg	      0		887	1079													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			3.6
226S.jpg	      0		773	914													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			18.4
226S.jpg	      0		910	1315													Macroalgae	Erect fine branching	Red	Open		90300910			29.3
226S.jpg	      0		814	1008													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			8.1
226S.jpg	      0		939	1000													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			8.4
226S.jpg	      0		983	718													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.3
226S.jpg	      0		886	498													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.5
226S.jpg	      0		887	1562													Macroalgae	Erect fine branching	Red	Open		90300910			55.8
226S.jpg	      0		998	1291													Macroalgae	Erect fine branching	Red	Open		90300910			29.4
226S.jpg	      0		989	1130													Sponges	Small mixed		Open		10000000			15.0
226S.jpg	      0		684	765													Consolidated	Rock	No biota	Open		82001002			37.0
226S.jpg	      0		670	262													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.9
226S.jpg	      0		956	1812													Consolidated	Rock	Turf mat	Open		82001002			83.2
227S.jpg	      0		608	901													Macroalgae	Erect fine branching	Red	Open		90300910			19.4
227S.jpg	      0		664	1732													Consolidated	Rock	Turf mat	Open		82001002			85.2
227S.jpg	      0		930	231													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			80.8
227S.jpg	      0		576	1794													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			93.7
227S.jpg	      0		945	771													Consolidated	Rock	Turf mat	Open		82001002			27.3
227S.jpg	      0		764	1003													Consolidated	Cobbles	Turf mat	Open		82001004			5.2
227S.jpg	      0		757	1192													Consolidated	Cobbles	No biota	Open		82001004			25.6
227S.jpg	      0		884	436													Macroalgae	Small mixed		Open		80300000			58.0
227S.jpg	      0		598	179													Consolidated	Rock	Turf mat	Open		82001002			86.9
227S.jpg	      0		995	250													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			80.6
227S.jpg	      0		1019	1706													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.6
227S.jpg	      0		795	1646													Consolidated	Rock	Turf mat	Open		82001002			74.9
227S.jpg	      0		894	583													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.7
227S.jpg	      0		955	1823													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.1
227S.jpg	      0		578	792													Consolidated	Rock	Turf mat	Open		82001002			28.1
227S.jpg	      0		735	437													Macroalgae	Small mixed		Open		80300000			56.8
227S.jpg	      0		763	1281													Macroalgae	Erect fine branching	Red	Open		90300910			35.2
227S.jpg	      0		667	617													Consolidated	Rock	Turf mat	Open		82001002			38.9
227S.jpg	      0		669	1734													Consolidated	Rock	Turf mat	Open		82001002			85.3
227S.jpg	      0		736	39													Macroalgae	Small mixed		Open		80300000			100.0
228S.jpg	      0		1023	1305													Consolidated	Rock	Turf mat	Open		82001002			37.8
228S.jpg	      0		749	1112													Consolidated	Rock	Turf mat	Open		82001002			11.4
