Dot Point Measurements

Generated: Thursday 12 May 2022 16:01:29

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
20.jpg	      0		1906	2313													Unconsolidated	Sand	mud (fine sand)	Open		82001015			34.0
20.jpg	      0		1896	2397													Unconsolidated	Sand	mud (fine sand)	Open		82001015			36.4
20.jpg	      0		1794	2721													Unknown			Open					46.6
20.jpg	      0		2110	2066													Sponges	Massive forms		Open		10000903			37.7
20.jpg	      0		1644	2131													Unknown			Open					18.2
20.jpg	      0		2091	2243													Invertebrate Complex	Complex 1		Open					39.9
20.jpg	      0		2041	2710													Unconsolidated	Sand	mud (fine sand)	Open		82001015			52.8
21.jpg	      0		788	1604													Octocoral/Black	Fan (2D)		Open		11168912			32.1
21.jpg	      0		783	1616													Unknown			Open					32.0
21.jpg	      0		679	613													Open Water			Open					74.5
21.jpg	      0		795	844													Sponges	Massive forms		Open		10000903			61.4
21.jpg	      0		806	830													Unknown			Open					61.8
21.jpg	      0		621	1252													Open Water			Open					49.7
21.jpg	      0		677	440													Open Water			Open					82.4
21.jpg	      0		697	1848													Open Water			Open					32.2
21.jpg	      0		1011	57													Unconsolidated	Sand	mud (fine sand)	Open		82001015			96.2
21.jpg	      0		856	20													Unknown			Open					99.6
21.jpg	      0		1065	850													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.6
21.jpg	      0		711	113													Octocoral/Black	Whip		Open		11168917			97.1
21.jpg	      0		611	1642													Open Water			Open					39.1
21.jpg	      0		860	1222													Unknown			Open					43.2
21.jpg	      0		580	797													Open Water			Open					68.9
21.jpg	      0		645	1187													Open Water			Open					51.3
21.jpg	      0		950	64													Octocoral/Black	Whip		Open		11168917			96.5
21.jpg	      0		962	1035													Unconsolidated	Sand	mud (fine sand)	Open		82001015			49.2
21.jpg	      0		711	866													Open Water			Open					62.5
21.jpg	      0		830	799													Unknown			Open					62.7
21.jpg	      0		1042	2184													Octocoral/Black	Branching (3D)		Open		11168902			19.0
21.jpg	      0		737	3729													Unconsolidated	Sand	mud (fine sand)	Open		82001015			94.8
21.jpg	      0		1005	2467													Unconsolidated	Sand	mud (fine sand)	Open		82001015			31.1
21.jpg	      0		645	3732													Unknown			Open					96.6
21.jpg	      0		817	3088													Unconsolidated	Sand	mud (fine sand)	Open		82001015			63.2
21.jpg	      0		956	3760													Unconsolidated	Sand	mud (fine sand)	Open		82001015			93.5
21.jpg	      0		935	2816													Unconsolidated	Sand	mud (fine sand)	Open		82001015			48.3
21.jpg	      0		1013	2236													Octocoral/Black	Branching (3D)		Open		11168902			21.8
21.jpg	      0		764	2173													Unconsolidated	Sand	mud (fine sand)	Open		82001015			30.7
21.jpg	      0		1006	2377													Unconsolidated	Sand	mud (fine sand)	Open		82001015			27.3
21.jpg	      0		817	3500													Unconsolidated	Sand	mud (fine sand)	Open		82001015			82.7
21.jpg	      0		579	3735													Unknown			Open					97.9
21.jpg	      0		1001	2232													Octocoral/Black	Branching (3D)		Open		11168902			22.1
21.jpg	      0		746	2538													Unconsolidated	Sand	mud (fine sand)	Open		82001015			42.0
21.jpg	      0		895	1943													Unconsolidated	Sand	mud (fine sand)	Open		82001015			21.8
21.jpg	      0		646	3294													Unconsolidated	Sand	mud (fine sand)	Open		82001015			76.3
21.jpg	      0		633	2555													Unknown			Open					46.7
21.jpg	      0		716	2968													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.2
21.jpg	      0		705	3820													Unconsolidated	Sand	mud (fine sand)	Open		82001015			99.7
21.jpg	      0		600	3759													Unknown			Open					98.7
21.jpg	      0		2012	251													Unconsolidated	Sand	mud (fine sand)	Open		82001015			91.8
21.jpg	      0		1784	483													Unconsolidated	Sand	mud (fine sand)	Open		82001015			76.9
21.jpg	      0		1758	100													Unconsolidated	Sand	mud (fine sand)	Open		82001015			95.2
21.jpg	      0		2147	516													Unconsolidated	Sand	mud (fine sand)	Open		82001015			82.7
21.jpg	      0		2155	443													Unconsolidated	Sand	mud (fine sand)	Open		82001015			86.2
21.jpg	      0		1682	807													Unknown			Open					59.8
21.jpg	      0		1787	1912													Open Water			Open					23.1
21.jpg	      0		1996	808													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.2
21.jpg	      0		1998	394													Unconsolidated	Sand	mud (fine sand)	Open		82001015			84.9
21.jpg	      0		1891	1009													Unconsolidated	Sand	mud (fine sand)	Open		82001015			54.8
21.jpg	      0		1666	1044													Open Water			Open					48.2
21.jpg	      0		1691	340													Unconsolidated	Sand	mud (fine sand)	Open		82001015			82.7
21.jpg	      0		1669	1778													Open Water			Open					19.0
21.jpg	      0		1851	1682													Sponges	Massive forms		Open		10000903			29.4
21.jpg	      0		1641	528													Unknown			Open					72.9
21.jpg	      0		1934	1639													Sponges	Massive forms		Open		10000903			34.1
21.jpg	      0		2041	1079													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.3
21.jpg	      0		1644	84													Unconsolidated	Sand	mud (fine sand)	Open		82001015			94.8
21.jpg	      0		2095	953													Unconsolidated	Sand	mud (fine sand)	Open		82001015			63.0
21.jpg	      0		1838	1307													Unknown			Open					41.0
21.jpg	      0		1696	2624													Unconsolidated	Sand	mud (fine sand)	Open		82001015			39.0
21.jpg	      0		1783	3527													Sponges	Massive forms		Open		10000903			83.1
21.jpg	      0		1668	3557													Unknown			Open					83.2
21.jpg	      0		1666	1922													Unconsolidated	Sand	mud (fine sand)	Open		82001015			17.0
21.jpg	      0		2080	3496													Sponges	Massive forms		Open		10000903			87.0
21.jpg	      0		1969	3568													Sponges	Massive forms		Open		10000903			88.1
21.jpg	      0		2073	1938													Unconsolidated	Sand	mud (fine sand)	Open		82001015			37.5
21.jpg	      0		1861	3463													Unconsolidated	Sand	mud (fine sand)	Open		82001015			81.2
21.jpg	      0		1649	3138													Unconsolidated	Sand	mud (fine sand)	Open		82001015			62.4
21.jpg	      0		1681	3399													Unknown			Open					75.5
21.jpg	      0		1736	3080													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.9
21.jpg	      0		1824	3205													Unconsolidated	Sand	mud (fine sand)	Open		82001015			68.4
21.jpg	      0		1673	2097													Unconsolidated	Sand	mud (fine sand)	Open		82001015			19.1
21.jpg	      0		1981	3352													Unconsolidated	Sand	mud (fine sand)	Open		82001015			78.3
21.jpg	      0		1871	3641													Sponges	Massive forms		Open		10000903			89.8
21.jpg	      0		1702	3336													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.7
21.jpg	      0		2102	2269													Unconsolidated	Sand	mud (fine sand)	Open		82001015			42.3
21.jpg	      0		1978	3817													Unconsolidated	Sand	mud (fine sand)	Open		82001015			100.0
21.jpg	      0		2014	2391													Octocoral/Black	Branching (3D)		Open		11168902			41.3
21.jpg	      0		2114	3694													Unconsolidated	Sand	mud (fine sand)	Open		82001015			96.7
22.jpg	      0		663	1712													Open Water			Open					34.6
22.jpg	      0		1062	1657													Unconsolidated	Sand	mud (fine sand)	Open		82001015			18.7
22.jpg	      0		883	636													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.8
22.jpg	      0		1054	1485													Unconsolidated	Sand	mud (fine sand)	Open		82001015			25.5
22.jpg	      0		645	1757													Open Water			Open					34.9
22.jpg	      0		954	696													Unconsolidated	Sand	mud (fine sand)	Open		82001015			62.9
22.jpg	      0		758	1090													Unconsolidated	Sand	mud (fine sand)	Open		82001015			49.6
22.jpg	      0		636	1612													Open Water			Open					37.6
22.jpg	      0		961	581													Unconsolidated	Sand	mud (fine sand)	Open		82001015			68.2
22.jpg	      0		704	957													Unknown			Open					56.6
22.jpg	      0		969	545													Unconsolidated	Sand	mud (fine sand)	Open		82001015			69.8
22.jpg	      0		738	968													Unconsolidated	Sand	mud (fine sand)	Open		82001015			55.2
22.jpg	      0		542	312													Open Water			Open					88.0
22.jpg	      0		559	308													Open Water			Open					87.8
22.jpg	      0		677	1373													Open Water			Open					42.1
22.jpg	      0		791	1788													Unconsolidated	Sand	mud (fine sand)	Open		82001015			27.6
22.jpg	      0		726	629													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.1
22.jpg	      0		928	29													Unconsolidated	Sand	mud (fine sand)	Open		82001015			94.9
22.jpg	      0		611	654													Open Water			Open					71.6
22.jpg	      0		939	1387													Unconsolidated	Sand	mud (fine sand)	Open		82001015			32.7
22.jpg	      0		1047	2660													Unconsolidated	Sand	mud (fine sand)	Open		82001015			38.9
22.jpg	      0		887	2610													Unconsolidated	Sand	mud (fine sand)	Open		82001015			40.3
22.jpg	      0		585	2475													Open Water			Open					45.8
22.jpg	      0		816	2623													Unconsolidated	Sand	mud (fine sand)	Open		82001015			42.8
22.jpg	      0		818	3101													Unconsolidated	Sand	mud (fine sand)	Open		82001015			63.1
22.jpg	      0		906	2249													Unconsolidated	Sand	mud (fine sand)	Open		82001015			26.6
22.jpg	      0		671	3103													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.5
22.jpg	      0		1045	2059													Unconsolidated	Sand	mud (fine sand)	Open		82001015			15.9
22.jpg	      0		648	2619													Open Water			Open					48.1
22.jpg	      0		584	2448													Open Water			Open					45.0
22.jpg	      0		747	3373													Unconsolidated	Sand	mud (fine sand)	Open		82001015			76.8
22.jpg	      0		581	2325													Open Water			Open					42.0
22.jpg	      0		956	3053													Unconsolidated	Pebble	gravel (pebble 10-64mm)	Open		82001012			58.5
22.jpg	      0		937	2597													Unconsolidated	Sand	mud (fine sand)	Open		82001015			38.5
22.jpg	      0		817	2304													Unconsolidated	Sand	mud (fine sand)	Open		82001015			31.7
22.jpg	      0		818	2562													Unconsolidated	Sand	mud (fine sand)	Open		82001015			40.4
22.jpg	      0		656	3325													Unconsolidated	Sand	mud (fine sand)	Open		82001015			76.5
22.jpg	      0		833	3131													Unconsolidated	Sand	mud (fine sand)	Open		82001015			64.2
22.jpg	      0		979	3030													Unconsolidated	Sand	mud (fine sand)	Open		82001015			57.1
22.jpg	      0		897	3077													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.6
22.jpg	      0		2114	1845													Unconsolidated	Sand	mud (fine sand)	Open		82001015			38.2
22.jpg	      0		1899	322													Octocoral/Black	Branching (3D)		Open		11168902			83.0
22.jpg	      0		2128	488													Unconsolidated	Sand	mud (fine sand)	Open		82001015			80.2
22.jpg	      0		1845	1702													Unknown			Open					27.1
22.jpg	      0		1670	96													Unknown			Open					90.9
22.jpg	      0		1670	1452													Open Water			Open					28.2
22.jpg	      0		1865	936													Unconsolidated	Sand	mud (fine sand)	Open		82001015			54.7
22.jpg	      0		1633	913													Open Water			Open					51.5
22.jpg	      0		1737	1719													Unknown			Open					21.9
22.jpg	      0		1886	898													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.9
22.jpg	      0		1808	518													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.5
22.jpg	      0		1627	857													Open Water			Open					54.0
22.jpg	      0		1983	1210													Unconsolidated	Sand	mud (fine sand)	Open		82001015			47.1
22.jpg	      0		1766	1553													Unknown			Open					27.7
22.jpg	      0		2026	1456													Unconsolidated	Sand	mud (fine sand)	Open		82001015			40.7
22.jpg	      0		1779	1194													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.7
22.jpg	      0		1875	744													Unconsolidated	Sand	mud (fine sand)	Open		82001015			63.4
22.jpg	      0		2124	971													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.4
22.jpg	      0		2011	656													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.2
22.jpg	      0		1817	329													Invertebrate Complex	Complex 1		Open					81.5
22.jpg	      0		2061	2156													Unconsolidated	Sand	mud (fine sand)	Open		82001015			37.2
22.jpg	      0		2111	3267													Unconsolidated	Sand	mud (fine sand)	Open		82001015			76.0
22.jpg	      0		1768	3588													Unconsolidated	Sand	mud (fine sand)	Open		82001015			84.3
22.jpg	      0		1919	3004													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.2
22.jpg	      0		1805	2557													Unconsolidated	Sand	mud (fine sand)	Open		82001015			38.6
22.jpg	      0		1792	1926													Unconsolidated	Sand	mud (fine sand)	Open		82001015			22.2
22.jpg	      0		1854	3508													Unconsolidated	Sand	mud (fine sand)	Open		82001015			81.7
22.jpg	      0		1691	2212													Open Water			Open					22.4
22.jpg	      0		1959	1980													Unconsolidated	Pebble	gravel (pebble 10-64mm)	Open		82001012			30.6
22.jpg	      0		2151	3794													Unconsolidated	Sand	mud (fine sand)	Open		82001015			100.0
22.jpg	      0		1737	3503													Unconsolidated	Sand	mud (fine sand)	Open		82001015			79.9
22.jpg	      0		1664	2417													Open Water			Open					29.0
22.jpg	      0		1874	2750													Octocoral/Black	Branching (3D)		Open		11168902			48.3
22.jpg	      0		1632	3664													Open Water			Open					86.6
22.jpg	      0		1769	3001													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.9
22.jpg	      0		2068	3212													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.6
22.jpg	      0		2068	3658													Unconsolidated	Sand	mud (fine sand)	Open		82001015			92.2
22.jpg	      0		1777	3294													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.6
22.jpg	      0		2151	3283													Unconsolidated	Sand	mud (fine sand)	Open		82001015			77.7
22.jpg	      0		1905	2206													Unconsolidated	Sand	mud (fine sand)	Open		82001015			31.1
24.jpg	      0		753	1534													Unknown			Open					35.5
24.jpg	      0		799	920													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.7
24.jpg	      0		763	1220													Unconsolidated	Sand	mud (fine sand)	Open		82001015			45.6
24.jpg	      0		765	1336													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.3
24.jpg	      0		905	1556													Unconsolidated	Sand	mud (fine sand)	Open		82001015			29.1
24.jpg	      0		555	608													Open Water			Open					75.5
24.jpg	      0		852	868													Unconsolidated	Sand	mud (fine sand)	Open		82001015			57.8
24.jpg	      0		791	584													Unconsolidated	Sand	mud (fine sand)	Open		82001015			71.5
24.jpg	      0		845	996													Unconsolidated	Sand	mud (fine sand)	Open		82001015			52.5
24.jpg	      0		1080	1654													Unconsolidated	Sand	mud (fine sand)	Open		82001015			19.8
24.jpg	      0		861	39													Unconsolidated	Sand	mud (fine sand)	Open		82001015			95.4
24.jpg	      0		798	1270													Unconsolidated	Sand	mud (fine sand)	Open		82001015			42.7
24.jpg	      0		722	620													Unconsolidated	Sand	mud (fine sand)	Open		82001015			71.2
24.jpg	      0		748	1660													Unknown			Open					32.6
24.jpg	      0		554	1113													Open Water			Open					56.1
24.jpg	      0		914	407													Unconsolidated	Sand	mud (fine sand)	Open		82001015			77.6
24.jpg	      0		728	1543													Unknown			Open					36.2
24.jpg	      0		617	1860													Open Water			Open					35.8
24.jpg	      0		694	1213													Unconsolidated	Sand	mud (fine sand)	Open		82001015			48.0
24.jpg	      0		616	15													Open Water			Open					100.0
24.jpg	      0		613	3212													Open Water			Open					69.8
24.jpg	      0		936	3673													Unconsolidated	Sand	mud (fine sand)	Open		82001015			84.6
24.jpg	      0		633	2560													Unconsolidated	Sand	mud (fine sand)	Open		82001015			45.0
24.jpg	      0		882	3520													Unconsolidated	Sand	mud (fine sand)	Open		82001015			78.2
24.jpg	      0		888	2646													Unconsolidated	Sand	mud (fine sand)	Open		82001015			39.8
24.jpg	      0		832	2038													Unconsolidated	Sand	mud (fine sand)	Open		82001015			25.4
24.jpg	      0		1020	2477													Unconsolidated	Sand	mud (fine sand)	Open		82001015			29.5
24.jpg	      0		1013	3398													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.9
24.jpg	      0		871	2678													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.5
24.jpg	      0		1011	2477													Unconsolidated	Sand	mud (fine sand)	Open		82001015			29.8
24.jpg	      0		960	3735													Unconsolidated	Sand	mud (fine sand)	Open		82001015			87.2
24.jpg	      0		990	1975													Unconsolidated	Sand	mud (fine sand)	Open		82001015			17.5
24.jpg	      0		796	3610													Unconsolidated	Sand	mud (fine sand)	Open		82001015			83.6
24.jpg	      0		568	2999													Open Water			Open					62.6
24.jpg	      0		596	3437													Open Water			Open					79.7
24.jpg	      0		1025	3146													Unconsolidated	Sand	mud (fine sand)	Open		82001015			59.1
24.jpg	      0		1005	2188													Unconsolidated	Sand	mud (fine sand)	Open		82001015			20.0
24.jpg	      0		778	2610													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.7
24.jpg	      0		1036	2399													Unconsolidated	Sand	mud (fine sand)	Open		82001015			26.0
24.jpg	      0		1060	2600													Unconsolidated	Sand	mud (fine sand)	Open		82001015			33.8
24.jpg	      0		1679	210													Open Water			Open					85.6
24.jpg	      0		2092	418													Unconsolidated	Sand	mud (fine sand)	Open		82001015			82.2
24.jpg	      0		1980	964													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.5
24.jpg	      0		1818	1875													Unknown			Open					22.6
24.jpg	      0		2074	982													Unconsolidated	Sand	mud (fine sand)	Open		82001015			58.4
24.jpg	      0		1711	1707													Open Water			Open					21.0
24.jpg	      0		2051	1785													Unconsolidated	Sand	mud (fine sand)	Open		82001015			34.5
24.jpg	      0		2149	653													Unconsolidated	Sand	mud (fine sand)	Open		82001015			73.5
24.jpg	      0		2017	1135													Unconsolidated	Sand	mud (fine sand)	Open		82001015			50.9
24.jpg	      0		2021	245													Unconsolidated	Sand	mud (fine sand)	Open		82001015			88.4
24.jpg	      0		1947	338													Unconsolidated	Sand	mud (fine sand)	Open		82001015			83.0
24.jpg	      0		1845	1748													Unconsolidated	Sand	mud (fine sand)	Open		82001015			25.7
24.jpg	      0		1817	963													Unconsolidated	Sand	mud (fine sand)	Open		82001015			52.8
24.jpg	      0		1845	196													Unconsolidated	Sand	mud (fine sand)	Open		82001015			88.0
24.jpg	      0		1692	1618													Open Water			Open					23.1
24.jpg	      0		1814	3																					96.6
24.jpg	      0		1726	589													Open Water			Open					68.3
24.jpg	      0		1776	816													Unconsolidated	Sand	mud (fine sand)	Open		82001015			58.6
24.jpg	      0		1748	1538													Open Water			Open					27.7
24.jpg	      0		1631	1209													Open Water			Open					38.5
24.jpg	      0		1875	3377													Unknown			Open					72.4
24.jpg	      0		1699	1952													Open Water			Open					16.5
24.jpg	      0		1961	2887													Unconsolidated	Sand	mud (fine sand)	Open		82001015			53.1
24.jpg	      0		2119	3415													Unconsolidated	Sand	mud (fine sand)	Open		82001015			78.8
24.jpg	      0		2025	3165													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.1
24.jpg	      0		1838	3495													Unknown			Open					77.2
24.jpg	      0		2041	3773													Unconsolidated	Sand	mud (fine sand)	Open		82001015			93.0
24.jpg	      0		1805	1942													Unconsolidated	Sand	mud (fine sand)	Open		82001015			21.6
24.jpg	      0		1878	3101													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.2
24.jpg	      0		1819	3558													Unknown			Open					79.8
24.jpg	      0		1998	3376													Unconsolidated	Sand	mud (fine sand)	Open		82001015			74.6
24.jpg	      0		2055	2430													Unconsolidated	Sand	mud (fine sand)	Open		82001015			40.4
24.jpg	      0		2141	3350													Unconsolidated	Sand	mud (fine sand)	Open		82001015			76.6
24.jpg	      0		1631	2855													Open Water			Open					44.9
24.jpg	      0		2140	3170													Unconsolidated	Sand	mud (fine sand)	Open		82001015			69.2
24.jpg	      0		1761	2295													Open Water			Open					25.2
24.jpg	      0		1703	2791													Open Water			Open					43.2
24.jpg	      0		1789	2517													Unknown			Open					33.8
24.jpg	      0		1695	3110													Open Water			Open					57.5
24.jpg	      0		2138	3001													Unconsolidated	Sand	mud (fine sand)	Open		82001015			62.5
25.jpg	      0		720	559													Unconsolidated	Sand	mud (fine sand)	Open		82001015			79.4
25.jpg	      0		1020	1541													Unconsolidated	Sand	mud (fine sand)	Open		82001015			28.1
25.jpg	      0		1068	1573													Unconsolidated	Sand	mud (fine sand)	Open		82001015			25.4
25.jpg	      0		1038	1196													Unconsolidated	Sand	mud (fine sand)	Open		82001015			43.0
25.jpg	      0		990	104													Unconsolidated	Sand	mud (fine sand)	Open		82001015			97.4
25.jpg	      0		934	1356													Unconsolidated	Sand	mud (fine sand)	Open		82001015			38.4
25.jpg	      0		752	827													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.4
25.jpg	      0		852	1322													Unconsolidated	Sand	mud (fine sand)	Open		82001015			42.2
25.jpg	      0		938	229													Unconsolidated	Sand	mud (fine sand)	Open		82001015			91.8
25.jpg	      0		660	151													Unconsolidated	Sand	mud (fine sand)	Open		82001015			99.8
25.jpg	      0		613	1012													Open Water			Open					62.3
25.jpg	      0		885	99													Unconsolidated	Sand	mud (fine sand)	Open		82001015			98.9
25.jpg	      0		1066	1361													Unconsolidated	Sand	mud (fine sand)	Open		82001015			34.7
25.jpg	      0		789	669													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.8
25.jpg	      0		997	1342													Unconsolidated	Sand	mud (fine sand)	Open		82001015			37.2
25.jpg	      0		675	1074													Unconsolidated	Sand	mud (fine sand)	Open		82001015			57.8
25.jpg	      0		702	602													Unconsolidated	Sand	mud (fine sand)	Open		82001015			77.8
25.jpg	      0		689	1101													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.3
25.jpg	      0		576	852													Open Water			Open					70.0
25.jpg	      0		1053	909													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.6
25.jpg	      0		922	3089													Unconsolidated	Sand	mud (fine sand)	Open		82001015			61.3
25.jpg	      0		954	3483													Unconsolidated	Sand	mud (fine sand)	Open		82001015			79.9
25.jpg	      0		950	2183													Unconsolidated	Sand	mud (fine sand)	Open		82001015			23.6
25.jpg	      0		928	3793													Unconsolidated	Sand	mud (fine sand)	Open		82001015			95.6
25.jpg	      0		873	3470													Unconsolidated	Sand	mud (fine sand)	Open		82001015			80.5
25.jpg	      0		919	2666													Unconsolidated	Sand	mud (fine sand)	Open		82001015			42.0
25.jpg	      0		985	3291													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.1
25.jpg	      0		863	2885													Unconsolidated	Sand	mud (fine sand)	Open		82001015			53.1
25.jpg	      0		677	3784													Unknown			Open					98.9
25.jpg	      0		900	2991													Unconsolidated	Sand	mud (fine sand)	Open		82001015			57.1
25.jpg	      0		687	2640													Unconsolidated	Sand	mud (fine sand)	Open		82001015			48.4
25.jpg	      0		780	3168													Unconsolidated	Sand	mud (fine sand)	Open		82001015			67.9
25.jpg	      0		558	2588													Open Water			Open					51.7
25.jpg	      0		727	3027													Unconsolidated	Sand	mud (fine sand)	Open		82001015			62.8
25.jpg	      0		646	3338													Open Water			Open					78.7
25.jpg	      0		893	2321													Unconsolidated	Sand	mud (fine sand)	Open		82001015			29.8
25.jpg	      0		589	2850													Open Water			Open					59.7
25.jpg	      0		569	3253													Open Water			Open					76.9
25.jpg	      0		881	3191													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.9
25.jpg	      0		710	2443													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.0
25.jpg	      0		1823	1819													Unknown			Open					24.9
25.jpg	      0		1813	567													Unconsolidated	Sand	mud (fine sand)	Open		82001015			75.6
25.jpg	      0		1834	1637													Unconsolidated	Sand	mud (fine sand)	Open		82001015			29.7
25.jpg	      0		1975	1778													Unconsolidated	Sand	mud (fine sand)	Open		82001015			33.0
25.jpg	      0		2138	1068													Unconsolidated	Sand	mud (fine sand)	Open		82001015			61.1
25.jpg	      0		2059	1480													Unconsolidated	Sand	mud (fine sand)	Open		82001015			43.8
25.jpg	      0		1684	166													Open Water			Open					93.9
25.jpg	      0		1756	1475													Open Water			Open					32.5
25.jpg	      0		1828	1878													Unknown			Open					24.4
25.jpg	      0		1703	1018													Open Water			Open					51.9
25.jpg	      0		1819	187													Unconsolidated	Sand	mud (fine sand)	Open		82001015			94.3
25.jpg	      0		1825	160													Unconsolidated	Sand	mud (fine sand)	Open		82001015			95.7
25.jpg	      0		1720	1066													Open Water			Open					49.9
25.jpg	      0		1846	495													Unconsolidated	Sand	mud (fine sand)	Open		82001015			79.6
25.jpg	      0		1785	879													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.0
25.jpg	      0		1780	1457													Open Water			Open					34.0
25.jpg	      0		2077	863													Unconsolidated	Sand	mud (fine sand)	Open		82001015			67.6
25.jpg	      0		1653	558													Open Water			Open					73.9
25.jpg	      0		1762	1696													Open Water			Open					25.0
25.jpg	      0		2085	620													Unconsolidated	Sand	mud (fine sand)	Open		82001015			78.5
25.jpg	      0		2108	2680													Unconsolidated	Sand	mud (fine sand)	Open		82001015			52.6
25.jpg	      0		1941	2542													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.5
25.jpg	      0		1970	3014													Unconsolidated	Sand	mud (fine sand)	Open		82001015			61.7
25.jpg	      0		2121	3352													Unconsolidated	Sand	mud (fine sand)	Open		82001015			80.5
25.jpg	      0		1812	1925																					23.2
25.jpg	      0		1708	3360													Open Water			Open					73.1
25.jpg	      0		1994	3233													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.1
25.jpg	      0		1940	3580													Unconsolidated	Sand	mud (fine sand)	Open		82001015			87.3
25.jpg	      0		1881	3143													Unconsolidated	Sand	mud (fine sand)	Open		82001015			65.4
25.jpg	      0		2133	2846													Unconsolidated	Sand	mud (fine sand)	Open		82001015			59.6
25.jpg	      0		1811	2679													Open Water			Open					42.8
25.jpg	      0		1898	2947													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.9
25.jpg	      0		2010	2665													Unconsolidated	Sand	mud (fine sand)	Open		82001015			48.5
25.jpg	      0		1781	2195													Open Water			Open					24.3
25.jpg	      0		2052	3803													Unknown			Open					100.0
25.jpg	      0		1758	2396													Open Water			Open					29.7
25.jpg	      0		2019	2823													Unconsolidated	Sand	mud (fine sand)	Open		82001015			55.0
25.jpg	      0		2116	3416													Unconsolidated	Sand	mud (fine sand)	Open		82001015			83.3
25.jpg	      0		1948	3443													Unconsolidated	Sand	mud (fine sand)	Open		82001015			80.9
25.jpg	      0		1814	2640													Open Water			Open					41.2
26.jpg	      0		666	721													Open Water			Open					69.5
26.jpg	      0		847	1273													Unconsolidated	Sand	mud (fine sand)	Open		82001015			41.5
26.jpg	      0		668	322													Unknown			Open					87.3
26.jpg	      0		838	962													Unconsolidated	Sand	mud (fine sand)	Open		82001015			54.9
26.jpg	      0		593	1174													Open Water			Open					53.5
26.jpg	      0		955	433													Unconsolidated	Sand	mud (fine sand)	Open		82001015			77.5
26.jpg	      0		973	1571													Unconsolidated	Sand	mud (fine sand)	Open		82001015			26.2
26.jpg	      0		639	874													Open Water			Open					63.7
26.jpg	      0		651	1825													Open Water			Open					35.1
26.jpg	      0		765	76													Unknown			Open					97.2
26.jpg	      0		780	264													Unknown			Open					88.1
26.jpg	      0		765	1043													Unknown			Open					53.2
26.jpg	      0		619	197													Open Water			Open					94.0
26.jpg	      0		1012	294													Unconsolidated	Sand	mud (fine sand)	Open		82001015			83.6
26.jpg	      0		790	1031													Octocoral/Black	Whip		Open		11168917			53.1
26.jpg	      0		833	526													Unconsolidated	Sand	mud (fine sand)	Open		82001015			74.9
26.jpg	      0		664	1435													Open Water			Open					42.3
26.jpg	      0		617	1167													Open Water			Open					52.9
26.jpg	      0		673	1167													Open Water			Open					51.0
26.jpg	      0		1060	1906													Unconsolidated	Sand	mud (fine sand)	Open		82001015			14.3
26.jpg	      0		700	3074													Unknown			Open					64.9
26.jpg	      0		852	3822													Unconsolidated	Sand	mud (fine sand)	Open		82001015			96.8
26.jpg	      0		569	2408													Open Water			Open					45.1
26.jpg	      0		834	2555													Unconsolidated	Sand	mud (fine sand)	Open		82001015			39.8
